id,pre_tax_income,hours_worked
75259,12692.05367731228,40
75260,17084.378589153173,40
75261,16489.918814210883,40
75262,22741.509823775927,40
75263,25588.216577544437,40
75264,27741.297607496337,40
75265,6641.306755916466,40
75266,44829.38602565334,40
75267,9740.37208641094,40
75268,21878.823284512608,40
75269,14555.357583653577,40
75270,25533.931486504785,40
75271,8824.252436813604,40
75272,47792.27876819192,40
75273,18404.41499866055,40
75274,28290.159675001327,40
75275,14760.287660315105,40
75276,50536.22350430878,40
75277,11091.768328052069,40
75278,5910.6189632507,40
75279,43540.87492590795,40
75280,12233.202346719345,40
75281,21269.88919232628,40
75282,48011.34705465273,40
75283,17986.11169233217,40
75284,25088.031872691365,40
75285,33106.501099614616,40
75286,22359.927674848932,40
75287,42216.006390581046,40
75288,31341.46229809078,40
75289,14086.717976307129,40
75290,31757.388815571303,40
75291,21651.260277924055,40
75292,21703.25057590015,40
75293,26009.28974740651,40
75294,34901.08441286666,40
75295,13611.377882613853,40
75296,42308.02201610464,40
75297,41025.76942802964,40
75298,16055.599603091394,40
75299,53067.29520988596,40
75300,20197.174760313254,40
75301,29250.14776409106,40
75302,17486.221386410933,40
75303,33181.52115225223,40
75304,17632.91755851409,40
75305,23857.8523560486,40
75306,5946.952966380544,40
75307,17397.541894962,40
75308,16603.891677380667,40
75309,8555.331221200557,40
75310,32345.0924013055,40
75311,18163.875103191767,40
75312,8874.973061622215,40
75313,29756.974235958285,40
75314,37977.421675003774,40
75315,20594.267080737984,40
75316,10354.226754279714,40
75317,8587.378860816108,40
75318,11940.870325035285,40
75319,14546.907642299298,40
75320,51785.48582771059,40
75321,19889.31263338924,40
75322,11657.426162386526,40
75323,16196.048832066686,40
75324,37621.13061264204,40
75325,29073.61486911523,40
75326,22546.733016283124,40
75327,20245.607645259526,40
75328,22067.10342031487,40
75329,23811.427997565657,40
75330,19987.976476287855,40
75331,23180.859116086842,40
75332,18952.184688249275,40
75333,14359.45323390001,40
75334,19307.352410007017,40
75335,25979.809827070803,40
75336,15309.394952010724,40
75337,27186.979407011342,40
75338,33350.9392870982,40
75339,26123.421232884244,40
75340,16633.50266574994,40
75341,23109.670872353483,40
75342,23783.295287355675,40
75343,24334.37421992518,40
75344,46397.76150516334,40
75345,12344.544100656434,40
75346,24426.28103450135,40
75347,18032.52045709978,40
75348,11815.516828576781,40
75349,11743.263899724874,40
75350,34155.59869543082,40
75351,10915.341768994747,40
75352,25574.7049782846,40
75353,23523.071052081894,40
75354,14342.169311492771,40
75355,33457.75291012116,40
75356,12200.464005791478,40
75357,16738.411680780744,40
75358,12763.851106563201,40
75359,32287.334433514952,40
75360,39805.98171929517,40
75361,24941.617816301685,40
75362,78404.03411603073,40
75363,27525.464989543525,40
75364,30215.12360422564,40
75365,36434.1139740753,40
75366,15737.978389788035,40
75367,27015.50884648373,40
75368,13582.32744765436,40
75369,11395.227421846708,40
75370,38029.06481386183,40
75371,14400.41497820291,40
75372,24141.80060223842,40
75373,49800.0920031913,40
75374,8906.02138160771,40
75375,30503.242680659543,40
75376,21786.76822499859,40
75377,21264.970157640288,40
75378,22692.566612052382,40
75379,22220.06107802198,40
75380,28613.8568797883,40
75381,13021.260019753097,40
75382,28313.02640084026,40
75383,12534.153685087582,40
75384,63066.79307819258,40
75385,20899.924613243365,40
75386,24093.865407323105,40
75387,53391.03101943635,40
75388,14953.437971922387,40
75389,21902.955676616893,40
75390,10883.207488574522,40
75391,13560.72738033605,40
75392,10807.692959377066,40
75393,32830.16991885216,40
75394,29282.582426835826,40
75395,17702.097303078426,40
75396,17096.87684908103,40
75397,35786.74254705626,40
75398,21970.946207880916,40
75399,14276.483705332703,40
75400,37668.65411424142,40
75401,20522.516121395445,40
75402,30904.03645502539,40
75403,22831.535910136387,40
75404,62247.038841498426,40
75405,19862.29714571008,40
75406,8068.821782395692,40
75407,19654.866034566458,40
75408,25164.70956619632,40
75409,27719.088467655652,40
75410,33003.78225285871,40
75411,16474.545115429795,40
75412,48144.30221444022,40
75413,35682.556392884086,40
75414,23516.782781061247,40
75415,15568.50667128761,40
75416,57756.32498980775,40
75417,31716.92288703833,40
75418,17220.815844360463,40
75419,44402.29253132986,40
75420,24591.30415724087,40
75421,46846.58896680739,40
75422,14450.115346125714,40
75423,19925.99146097892,40
75424,43958.01433778021,40
75425,15765.471197871488,40
75426,19404.71145348935,40
75427,5603.480955365692,40
75428,27067.88784964037,40
75429,39225.75839864425,40
75430,13895.938726851879,40
75431,27550.766315048055,40
75432,16805.960388243533,40
75433,10357.04311510572,40
75434,18719.751497372417,40
75435,16525.76882018412,40
75436,23475.10198970724,40
75437,18903.035137996787,40
75438,42987.25516191629,40
75439,16666.48078192892,40
75440,20646.54355987407,40
75441,24829.044463814433,40
75442,21472.128941617313,40
75443,16852.314119223112,40
75444,22599.257048313157,40
75445,28633.650426064505,40
75446,34521.74061112026,40
75447,7639.276364521276,40
75448,28376.159789154422,40
75449,15721.034121460723,40
75450,39300.43737149198,40
75451,35107.729977907344,40
75452,34989.30152893098,40
75453,16451.280068614,40
75454,10976.851204543362,40
75455,41587.26924820236,40
75456,39515.98094336947,40
75457,8088.394257944648,40
75458,43807.62458632249,40
75459,26302.996028408383,40
75460,23528.67920546738,40
75461,14600.129900622109,40
75462,36576.883358395695,40
75463,17500.95962243463,40
75464,17460.286764076092,40
75465,7569.856775818242,40
75466,15184.093849836632,40
75467,13413.58608839441,40
75468,7797.451047654116,40
75469,48022.9327237164,40
75470,20694.29794865967,40
75471,10798.39182046711,40
75472,13603.685485079393,40
75473,16474.870751430746,40
75474,16347.868719992832,40
75475,32869.51349361435,40
75476,19251.954003635004,40
75477,23139.6742277152,40
75478,19295.560426433403,40
75479,39396.89477649771,40
75480,43862.79781007988,40
75481,20601.11681967311,40
75482,13723.789476198337,40
75483,20852.601624713934,40
75484,4651.751894911019,40
75485,25765.38794424573,40
75486,11164.833957149342,40
75487,19722.069824714083,40
75488,27884.003242464558,40
75489,16561.79344245564,40
75490,17690.410180079583,40
75491,25059.11599639944,40
75492,16662.91097034374,40
75493,34967.98052006875,40
75494,32417.551763476837,40
75495,29251.33510639494,40
75496,16072.254173935886,40
75497,29340.83324952086,40
75498,15192.015918916944,40
75499,21086.082903248593,40
75500,5896.419693170843,40
75501,39284.96181897158,40
75502,52231.06110169685,40
75503,24646.80048761083,40
75504,9988.542505476893,40
75505,19755.018357016303,40
75506,22823.181994862454,40
75507,22203.665769644485,40
75508,78472.38538060997,40
75509,19491.314875141,40
75510,16503.495113077686,40
75511,23896.577067677204,40
75512,20509.050816225066,40
75513,15142.692772486585,40
75514,9128.215523635146,40
75515,31766.898105339584,40
75516,14298.276400146076,40
75517,13316.72294205343,40
75518,14683.41670975844,40
75519,10604.598253516284,40
75520,30577.34750241831,40
75521,28601.977766924527,40
75522,24221.117265030054,40
75523,31410.104034770404,40
75524,27332.153728367975,40
75525,29551.5825378133,40
75526,54842.68325533204,40
75527,35985.954104561475,40
75528,24049.348830676645,40
75529,13810.005497486687,40
75530,9917.324901080212,40
75531,9138.72276317724,40
75532,35354.07684311725,40
75533,16664.65816699185,40
75534,22916.916629549552,40
75535,13677.178339405116,40
75536,66353.71020193111,40
75537,8973.793723989886,40
75538,23607.528952364035,40
75539,18410.91504193171,40
75540,22229.398072074826,40
75541,18763.94015168063,40
75542,14105.156019673908,40
75543,12593.730091879028,40
75544,61341.99422106102,40
75545,18978.516211987804,40
75546,26137.09330638693,40
75547,9926.99956174219,40
75548,7642.755933802669,40
75549,15704.109781637924,40
75550,34082.430945266045,40
75551,22340.56031184409,40
75552,16815.165219631304,40
75553,27307.235431418598,40
75554,16727.900066441664,40
75555,43840.30203233418,40
75556,44746.9190550064,40
75557,16504.219268062105,40
75558,14937.717075054255,40
75559,21234.336411498694,40
75560,27264.397798252,40
75561,19208.35084927435,40
75562,37160.15747253905,40
75563,25153.77230188393,40
75564,37954.331898647004,40
75565,12567.728295742543,40
75566,16377.905795900639,40
75567,28755.407281137774,40
75568,22617.027056642306,40
75569,20053.795692606738,40
75570,16991.021667454366,40
75571,23002.71266211809,40
75572,44986.74244296742,40
75573,8066.236787970523,40
75574,20414.764156104025,40
75575,20863.85183658082,40
75576,12788.229110023036,40
75577,20373.770500918105,40
75578,9703.918446969896,40
75579,16447.195593128497,40
75580,19259.48404134194,40
75581,21969.33679928791,40
75582,56251.237586953845,40
75583,14645.92215266035,40
75584,11358.469844619132,40
75585,36172.74655858919,40
75586,2364.9584604025194,40
75587,16162.916843914176,40
75588,18716.57192520755,40
75589,13758.304222758159,40
75590,21005.81618893776,40
75591,15926.541041248267,40
75592,9221.312777957348,40
75593,30002.89732618923,40
75594,30589.490812204553,40
75595,13443.85656477436,40
75596,16804.477715123186,40
75597,55716.189744961586,40
75598,27563.042832717132,40
75599,22028.668875991654,40
75600,49450.512932745,40
75601,9790.562359910935,40
75602,7970.842651065863,40
75603,23943.526035668514,40
75604,33525.11907127175,40
75605,9364.212396649535,40
75606,11501.122327649211,40
75607,32745.886245255613,40
75608,12380.277956502712,40
75609,19378.290915035017,40
75610,24463.694540916535,40
75611,35505.0296949309,40
75612,18897.437137025587,40
75613,28175.250112557846,40
75614,11851.80774784744,40
75615,29567.645476687463,40
75616,13983.32345519323,40
75617,11044.349993926631,40
75618,61858.02429137388,40
75619,54994.97048398186,40
75620,23719.774377869435,40
75621,47741.756054937294,40
75622,18715.800582661166,40
75623,20578.256874717314,40
75624,20165.571904506873,40
75625,13950.982294989864,40
75626,6822.2183558629895,40
75627,18870.44305489165,40
75628,42243.41439738496,40
75629,25283.56994366462,40
75630,33099.22338133044,40
75631,26810.50884715933,40
75632,14425.022999920857,40
75633,24937.124840523542,40
75634,18654.42046916184,40
75635,12948.403562211015,40
75636,34883.91233415118,40
75637,11468.486994943361,40
75638,15843.152964753202,40
75639,66735.27782275034,40
75640,31280.47191857735,40
75641,24897.669859880774,40
75642,7429.904203476056,40
75643,20765.423867625632,40
75644,12304.616008212242,40
75645,21184.27828259177,40
75646,20026.732806515094,40
75647,14352.447229104044,40
75648,39585.793912903624,40
75649,35505.21519828728,40
75650,12544.257331456776,40
75651,48389.387966461116,40
75652,12396.67758183017,40
75653,50620.837991204375,40
75654,19822.107882898727,40
75655,18029.339134879283,40
75656,46374.76055539567,40
75657,20290.713481817253,40
75658,38131.67111284023,40
75659,11492.384107177155,40
75660,22342.489469848268,40
75661,27924.78476342248,40
75662,40062.65862189893,40
75663,31452.40410475353,40
75664,22526.873283919293,40
75665,27912.110703245948,40
75666,15307.962190185859,40
75667,29793.141538667194,40
75668,27968.56761256874,40
75669,14931.048170607979,40
75670,23423.751799424444,40
75671,32389.587555239592,40
75672,74751.37540695735,40
75673,39845.174786275646,40
75674,24649.299331740924,40
75675,25395.042202468823,40
75676,20483.007570764643,40
75677,23288.052570602562,40
75678,32472.639088670145,40
75679,32073.192523894646,40
75680,21107.74593681635,40
75681,12712.326919331772,40
75682,19791.01078447765,40
75683,14502.934236922312,40
75684,11994.563525011376,40
75685,29858.637110386437,40
75686,26179.672401411826,40
75687,13912.816805850476,40
75688,18727.035538141856,40
75689,25677.84069559778,40
75690,25054.016728126004,40
75691,27437.024128604742,40
75692,15046.391138560306,40
75693,26344.593482573266,40
75694,21507.82365703002,40
75695,32400.8360489156,40
75696,37700.17515210966,40
75697,100169.07965257615,40
75698,42396.39364005429,40
75699,23459.05526618262,40
75700,21614.18259787364,40
75701,13794.53281206467,40
75702,13966.547182594768,40
75703,25229.68241985478,40
75704,25623.820096242423,40
75705,83966.75721542818,40
75706,15308.247186702778,40
75707,14532.957216613939,40
75708,24960.375954933126,40
75709,17121.77904817135,40
75710,26758.981372753424,40
75711,17381.155040388785,40
75712,19097.352121925025,40
75713,27303.72536194426,40
75714,16589.62376038462,40
75715,18393.299400340675,40
75716,28690.316212540947,40
75717,22545.148609765907,40
75718,15996.544936278378,40
75719,17309.776068780367,40
75720,37093.79525289658,40
75721,25723.503150861517,40
75722,18384.273811799154,40
75723,33959.964795073254,40
75724,27394.338389576766,40
75725,43366.03818347428,40
75726,34300.05754253099,40
75727,39467.66682070419,40
75728,18581.084625024487,40
75729,14122.924181315746,40
75730,32400.189168713325,40
75731,32554.16065214233,40
75732,20903.14148871423,40
75733,13072.704989261181,40
75734,25680.245393749603,40
75735,26748.192548606214,40
75736,11171.598186483974,40
75737,26559.340299239062,40
75738,39156.47939804694,40
75739,11419.443317610972,40
75740,28698.10469244073,40
75741,42411.44466909732,40
75742,43757.87837967898,40
75743,8628.272575028099,40
75744,37942.17421850627,40
75745,18830.34317778041,40
75746,17768.57672205324,40
75747,77356.31197525222,40
75748,24586.43606461564,40
75749,18189.31830334175,40
75750,32846.83669907191,40
75751,51165.772206259455,40
75752,24020.32396761101,40
75753,16867.839487857007,40
75754,23054.55665461667,40
75755,38003.319884601464,40
75756,18855.319385876806,40
75757,38021.49989355483,40
75758,20533.15591481831,40
75759,8714.051773043215,40
75760,47096.62679460639,40
75761,26046.739847974575,40
75762,37309.02279654629,40
75763,25620.619555053774,40
75764,22439.8933255496,40
75765,31838.961811667887,40
75766,20394.3973113149,40
75767,54539.89526835662,40
75768,21693.77045176936,40
75769,54686.22405210363,40
75770,29801.793167184638,40
75771,6697.031731940323,40
75772,13427.36813577985,40
75773,33685.77774589138,40
75774,13915.430014395932,40
75775,11179.23654859217,40
75776,41858.64090353953,40
75777,9955.596758682683,40
75778,32499.578462356505,40
75779,18367.788430953537,40
75780,31293.106181487452,40
75781,25167.154655104532,40
75782,7811.899797279289,40
75783,18817.24446678965,40
75784,19495.018804514028,40
75785,27025.509290698545,40
75786,25829.159407794807,40
75787,19485.352888655398,40
75788,12493.17517208115,40
75789,28016.694196592944,40
75790,34049.8010689717,40
75791,25988.615192502803,40
75792,19737.37566012684,40
75793,18302.270700550023,40
75794,13920.721365863323,40
75795,24939.34447505236,40
75796,24242.267177646332,40
75797,33459.95629057188,40
75798,16131.693905476719,40
75799,23379.205214486617,40
75800,11406.632275393651,40
75801,18587.981582682645,40
75802,16632.62502486309,40
75803,37377.26795085206,40
75804,51698.301899954306,40
75805,12232.162477073176,40
75806,34677.184610729535,40
75807,30954.675810158187,40
75808,16738.9895660262,40
75809,15125.246696623233,40
75810,15029.715615857145,40
75811,18238.80330728857,40
75812,18409.19694650216,40
75813,20405.898150077563,40
75814,17069.102316880504,40
75815,32957.71267903414,40
75816,28407.080280259226,40
75817,20198.90515056399,40
75818,16819.265352097802,40
75819,16596.243971283868,40
